Year,Type,Cost Center,Department,Object Account,Description,Subledger Type,Subledger,Subledger Description,Amount
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESRC,DPW-ES-Recycling,70511.38
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51201,LONGEVITY,S,ESCL,DPW-ES-Collection,67250
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESCL,DPW-ES-Collection,892865
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESAD,DPW-ES-Admin,33541.8
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESAD,DPW-ES-Admin,120374.52
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESCL,DPW-ES-Collection,1399812.96
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESRC,DPW-ES-Recycling,8206.08
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESAD,DPW-ES-Admin,4616.19
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESAD,DPW-ES-Admin,16546.44
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESCL,DPW-ES-Collection,182885.83
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESRC,DPW-ES-Recycling,1355.25
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESAD,DPW-ES-Admin,15514.12
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESAD,DPW-ES-Admin,130086.57
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESCL,DPW-ES-Collection,568365.36
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESRC,DPW-ES-Recycling,5394.12
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52301,MEDICAL - W/C,S,ESCL,DPW-ES-Collection,491726
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52305,INDEMNITY - W/C,S,ESCL,DPW-ES-Collection,964741
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52315,WORKERS COMP - FEES,S,ESCL,DPW-ES-Collection,45182
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52601,PERSONAL LEAVE BUYBACK,S,ESAD,DPW-ES-Admin,99000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,53301,WORKFORCE TRAINING,S,ESAD,DPW-ES-Admin,3000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54101,CLEANING,S,ESCL,DPW-ES-Collection,48000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESCL,DPW-ES-Collection,3995543
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESAD,DPW-ES-Admin,5000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESCL,DPW-ES-Collection,140000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54517,ROLL OFF BOXES,S,ESCL,DPW-ES-Collection,418765
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,55501,PRINTING & BINDING,S,ESAD,DPW-ES-Admin,18000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,55701,TRANSPORTATION,S,ESAD,DPW-ES-Admin,1000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,12000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESAD,DPW-ES-Admin,1500
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,126350
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESCL,DPW-ES-Collection,9000
2022,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESCL,DPW-ES-Collection,2000
2022,Revenue,430000,PW - ENVIRONMENTAL SERVICES,43705,"REFUSE- DUMPSTER, PERMANENT", , ,,-57689.53
2022,Revenue,430000,PW - ENVIRONMENTAL SERVICES,43707,"REFUSE- DUMPSTER, TEMPORARY", , ,,-25551.98
2022,Revenue,430000,PW - ENVIRONMENTAL SERVICES,45513,COMMONWEALTH RECYCLING GRANT, , ,,-315000
2022,Revenue,430000,PW - ENVIRONMENTAL SERVICES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-7116.35
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,260869.44
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,4793612.23
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,144894.02
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,53038.92
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,847308.96
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,6255.8
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,113267.59
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,19956.51
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,410440.27
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52301,MEDICAL - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,6925
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,52601,PERSONAL LEAVE BUYBACK,S,MAT1,DPW-Oper-Division 1 Maintenanc,101000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,53301,WORKFORCE TRAINING,S,MAT1,DPW-Oper-Division 1 Maintenanc,25000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,53701,REPAIRS,S,MAT1,DPW-Oper-Division 1 Maintenanc,3000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,1910275
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54204,DEMOLITION,S,MAT1,DPW-Oper-Division 1 Maintenanc,150000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,300000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54501,LAND & BUILDINGS,S,MAT1,DPW-Oper-Division 1 Maintenanc,1122691.01
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,15000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54601,ELECTRIC,S,MAT1,DPW-Oper-Division 1 Maintenanc,3891969
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54603,NATURAL GAS,S,MAT1,DPW-Oper-Division 1 Maintenanc,698715
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54605,SEWER,S,MAT1,DPW-Oper-Division 1 Maintenanc,42419
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54607,STEAM,S,MAT1,DPW-Oper-Division 1 Maintenanc,755252
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,54609,WATER,S,MAT1,DPW-Oper-Division 1 Maintenanc,4104382
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,100000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,56301,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,105000
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,1172500
2022,Expenditure,450000,PW - BUREAU OF FACILITIES,57571,FURNITURE AND FIXTURES,S,MAT1,DPW-Oper-Division 1 Maintenanc,199300
2022,Revenue,450000,PW - BUREAU OF FACILITIES,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-48563.91
2022,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,165074.66
2022,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,298102.06
2022,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,1928307.35
2022,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP1,P&R-Pools-Ammon,868911.88
2022,Expenditure,500000,PARKS AND RECREATION,51203,ALLOWANCES,S,ADMR,P&R-Admin-Gen Office,28500
2022,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC1,P&R-Rec Cntr-Ammon,126590.83
2022,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,49236
2022,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,36927.24
2022,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,RC1,P&R-Rec Cntr-Ammon,334334.88
2022,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,2907.64
2022,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,5762.23
2022,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,RC1,P&R-Rec Cntr-Ammon,35408.4
2022,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,9185.71
2022,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,137337.68
2022,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,RC1,P&R-Rec Cntr-Ammon,127987.38
2022,Expenditure,500000,PARKS AND RECREATION,52301,MEDICAL - W/C,S,ADMR,P&R-Admin-Gen Office,11907
2022,Expenditure,500000,PARKS AND RECREATION,52305,INDEMNITY - W/C,S,ADMR,P&R-Admin-Gen Office,11140
2022,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,ADMR,P&R-Admin-Gen Office,97000
2022,Expenditure,500000,PARKS AND RECREATION,53101,ADMINISTRATIVE FEES,S,ADMR,P&R-Admin-Gen Office,5000
2022,Expenditure,500000,PARKS AND RECREATION,53301,WORKFORCE TRAINING,S,ADMR,P&R-Admin-Gen Office,5000
2022,Expenditure,500000,PARKS AND RECREATION,53701,REPAIRS,S,ADMR,P&R-Admin-Gen Office,18000
2022,Expenditure,500000,PARKS AND RECREATION,53901,PROFESSIONAL SERVICES - CONVER,S,ADMR,P&R-Admin-Gen Office,35700
2022,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,ADMR,P&R-Admin-Gen Office,70000
2022,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,RC1,P&R-Rec Cntr-Ammon,10000
2022,Expenditure,500000,PARKS AND RECREATION,54103,DISPOSAL - REFUSE,S,RC1,P&R-Rec Cntr-Ammon,500
2022,Expenditure,500000,PARKS AND RECREATION,54105,LANDSCAPING,S,RC1,P&R-Rec Cntr-Ammon,1000
2022,Expenditure,500000,PARKS AND RECREATION,54509,VEHICLES,S,ADMR,P&R-Admin-Gen Office,6000
2022,Expenditure,500000,PARKS AND RECREATION,54513,MCHINERY & EQUIPMENTS,S,RC1,P&R-Rec Cntr-Ammon,17000
2022,Expenditure,500000,PARKS AND RECREATION,55201,TELEPHONE,S,RC1,P&R-Rec Cntr-Ammon,3000
2022,Expenditure,500000,PARKS AND RECREATION,55305,PROMOTIONAL,S,ADMR,P&R-Admin-Gen Office,500
2022,Expenditure,500000,PARKS AND RECREATION,55501,PRINTING & BINDING,S,ADMR,P&R-Admin-Gen Office,5000
2022,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,5000
2022,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,25000
2022,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,ADMR,P&R-Admin-Gen Office,150000
2022,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,281000
2022,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,RC1,P&R-Rec Cntr-Ammon,25000
2022,Expenditure,500000,PARKS AND RECREATION,58101,GRANTS,S,ADMR,P&R-Admin-Gen Office,225000
2022,Revenue,500000,PARKS AND RECREATION,42377,MEETING ROOMS, , ,,-5559.27
2022,Revenue,500000,PARKS AND RECREATION,43165,SPECIAL PARKS PROGRAM, , ,,-19390.39
2022,Revenue,500000,PARKS AND RECREATION,43167,SWIMMING POOLS, , ,,-313379.22
2022,Revenue,500000,PARKS AND RECREATION,45507,SUMMER FOOD PROGRAM, , ,,-55000
2022,Revenue,500000,PARKS AND RECREATION,45517,ALLEGHENY REGIONAL ASSET DISTR, , ,,-90791.67
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51101,REGULAR, , ,,6256370.59
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51201,LONGEVITY, , ,,10000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51401,PREMIUM PAY, , ,,138792.66
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52101,HEALTH INSURANCE, , ,,1154220.52
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52111,OTHER INSUR/BENEFITS, , ,,137999.9
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52201,SOCIAL SECURITY, , ,,519579.53
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52301,MEDICAL - W/C, , ,,3645
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52305,INDEMNITY - W/C, , ,,41112
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52601,PERSONAL LEAVE BUYBACK, , ,,117000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52602,TUITION REIMBURSEMENT, , ,,10000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53101,ADMINISTRATIVE FEES, , ,,34000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53301,WORKFORCE TRAINING, , ,,20000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53509,COMPUTER MAINTANACE, , ,,244702.25
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53901,PROFESSIONAL SERVICES - CONVER, , ,,57000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54205,ENGINEERING, , ,,50000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54513,MCHINERY & EQUIPMENTS, , ,,3000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55309,REGULATORY, , ,,500
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55701,TRANSPORTATION, , ,,15000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56101,OFFICE SUPPLIES, , ,,18000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56151,OPERATIONAL SUPPLIES, , ,,111000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56351,TOOLS, , ,,45000
2022,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56401,MATERIALS, , ,,316000
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,41658,PSP FEE/ TELECOMM LICENSING, , ,,-1049454.39
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42136,VALET LICENSE, , ,,-11201.85
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42341,EXCAVATIONS, , ,,-143971.99
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42343,STREET EXCAVATION-SIDEWALK OPE, , ,,-240429.13
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42345,STREET EXCAVATION-CURB CUTS, , ,,-86995.92
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42347,STREET EXCAVATION-POLE PERMITS, , ,,-38081.18
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42349,STREET EXCAVATION-TEMP BARRICA, , ,,-445307.15
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42351,STREET EXCAVATION- MACH OR EQU, , ,,-406249.31
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42353,ENCROACHMENTS, , ,,-28132.5
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42354,STREET VACATION, , ,,-6127.77
2022,Revenue,600000,MOBILITY AND INFRASTRUCTURE,42355,ENCROACHMENTS-PERMANENT BRIDGE, , ,,-23700.56
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,497153.9
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,52101,HEALTH INSURANCE, , ,,73854.48
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,10473.94
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,38950.27
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,52601,PERSONAL LEAVE BUYBACK, , ,,12000
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,53101,ADMINISTRATIVE FEES, , ,,7500
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,53105,RECORDING / FILLING FEES, , ,,2000
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,8400
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,50000
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,53901,PROFESSIONAL SERVICES - CONVER, , ,,2000
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,2100
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,69488
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,5200
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,55309,REGULATORY, , ,,500
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,4000
2022,Expenditure,999900,CIVILIAN REVIEW BOARD,56151,OPERATIONAL SUPPLIES, , ,,13120
